clip_id,frame_idx,frame_path,pitch_type,label,label_source,label_confidence
2F42EM26K53U,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0012.jpg,changeup,pitch_camera,field_layout_rule,0.8795
2F42EM26K53U,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0024.jpg,changeup,pitch_camera,field_layout_rule,0.8752
2F42EM26K53U,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0036.jpg,changeup,pitch_camera,field_layout_rule,0.8746
2F42EM26K53U,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0108.jpg,changeup,pitch_camera,field_layout_rule,0.8838
2F42EM26K53U,120,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0120.jpg,changeup,pitch_camera,field_layout_rule,0.8798
2F42EM26K53U,132,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0132.jpg,changeup,pitch_camera,field_layout_rule,0.8845
2F42EM26K53U,204,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0204.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,216,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0216.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,228,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0228.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,240,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0240.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,252,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0252.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,264,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0264.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,276,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0276.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,288,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0288.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,300,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0300.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,312,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0312.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,324,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0324.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,336,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0336.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,348,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0348.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,360,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0360.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,372,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0372.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,384,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0384.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,396,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0396.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,408,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0408.jpg,changeup,pitch_camera,field_layout_rule,0.9500
2F42EM26K53U,419,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/2F42EM26K53U/frame_0419.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0000.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0012.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0024.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0036.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0048.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,60,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0060.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0072.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,84,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0084.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,96,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0096.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0108.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,120,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0120.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,132,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0132.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,144,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0144.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,156,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0156.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,168,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0168.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,180,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0180.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,192,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0192.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,204,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0204.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,216,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0216.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,228,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0228.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,240,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0240.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,252,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0252.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,264,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0264.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,276,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0276.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,288,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0288.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,300,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0300.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,312,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0312.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,324,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0324.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,336,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0336.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,348,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0348.jpg,changeup,pitch_camera,field_layout_rule,0.9500
63FCVINHJXAO,360,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/63FCVINHJXAO/frame_0360.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,0,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0000.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,12,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0012.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,24,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0024.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,36,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0036.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,48,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0048.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,60,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0060.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,72,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0072.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,84,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0084.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,96,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0096.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,108,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0108.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,120,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0120.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,132,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0132.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,144,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0144.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,156,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0156.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,168,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0168.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,180,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0180.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,192,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0192.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,204,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0204.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,216,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0216.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,228,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0228.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,240,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0240.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,252,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0252.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,264,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0264.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,276,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0276.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,288,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0288.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,300,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0300.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,312,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0312.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,324,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0324.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,336,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0336.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,348,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0348.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,360,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0360.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,372,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0372.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,384,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0384.jpg,changeup,pitch_camera,field_layout_rule,0.9500
68VLV6W0SW24,396,/Users/alexrowe/Desktop/Projects/pitch_type_classification/data/stage_a/frames/68VLV6W0SW24/frame_0396.jpg,changeup,pitch_camera,field_layout_rule,0.9500
